ID_NUMBER,ARPU_current,ARPU_3m_avg,ARPU_trend,current_tariff,OUT_LOC_ONNET_MIN,OUT_LOC_OFFNET_MIN,OUT_LOC_OFFNET_UNPAID_MIN,OUT_LOC_OFFNET_PAID_MIN,OUT_INTER_MIN,OUT_LOC_LAND_MIN,OUT_LOCAL_ONNET_SMS_AMT,OUT_LOCAL_OFFNET_SMS_AMT,OUT_LOCAL_LAND_PAID_SMS_AMT,OUT_INTER_SMS_AMT,DATA_VOLUME,LTE_DATA_VOLUME,TOTAL_ROAM_CALL_AMT,TOTAL_ROAM_SMS_AMT,TOTAL_ROAM_GPRS_MB,COUNT_CONTACT,AVG_TRANSACT_CONTACT,SUM_TRANSACT_CONTACT,AVG_DURATION_CONTACT,COUNT_BASE_STATION,arpu_segment,data_segment,call_segment,predicted_arpu,current_tariff_data_mb,current_tariff_other_operator_min,current_tariff_other_city_min,current_tariff_price
1099,8403.71,10258.736666666666,DECLINING,tariff_11,109.29666666666668,114.72333333333334,114.72333333333334,0.0,0.0,2.43,9.333333333333334,0.0,0.0,0.0,5976.286666666667,55429.64333333333,0.0,0.0,0.0,30.0,15.488888888888887,464.6666666666667,824.1444444444445,20.0,HIGH,HEAVY,MEDIUM,14466.765,20480.0,200.0,0.0,9388.6
1100,20998.75,8841.57,GROWING,tariff_8,15.825,6.04,6.04,0.0,0.0,2.16,0.0,0.0,0.0,0.0,67.19,1427.16,0.0,0.0,0.0,30.0,3.8333333333333335,115.0,388.9333333333334,20.0,HIGH,LITE,LOW,4801.7456,8192.0,80.0,0.0,5934.6
1101,16765.62,10616.276666666668,GROWING,tariff_11,397.1666666666667,118.54333333333334,118.54333333333334,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,8496.743333333332,42425.78333333333,0.0,0.0,0.0,30.0,5.844444444444444,175.33333333333334,1225.5333333333333,20.0,HIGH,HEAVY,HIGH,9232.304,20480.0,200.0,0.0,9388.6
1102,14413.54,8341.746666666668,GROWING,tariff_8,61.13666666666666,31.92,31.92,0.0,0.0,0.65,0.0,2.333333333333333,0.0,0.0,1666.1433333333334,31754.20333333333,0.0,0.0,0.0,28.0,6.3489010989010985,178.33333333333334,377.4403540903541,20.0,HIGH,LITE,LOW,7782.2827,8192.0,80.0,0.0,5934.6
1103,6793.04,6965.47,STABLE,tariff_10,41.76,65.92666666666666,65.92666666666666,0.0,0.0,1.0833333333333333,1.6666666666666667,4.0,0.0,0.0,14752.183333333334,6687.240000000001,0.0,0.0,0.0,29.666666666666668,3.97088122605364,117.33333333333331,313.044061302682,20.0,HIGH,HEAVY,MEDIUM,9010.697,12288.0,120.0,0.0,7504.6
1104,12962.83,11699.786666666669,GROWING,tariff_8,41.15,132.34333333333333,95.13,37.21333333333334,0.0,1.933333333333333,0.3333333333333333,1.3333333333333333,0.0,0.0,136.54666666666665,1725.3866666666663,0.0,0.0,0.0,30.0,6.9444444444444455,208.33333333333337,771.7111111111111,20.0,HIGH,LITE,MEDIUM,12679.351,8192.0,80.0,0.0,5934.6
1105,13762.75,8636.416666666666,GROWING,tariff_8,66.11333333333333,73.76666666666667,70.56,3.2066666666666666,0.0,5.726666666666667,0.0,0.0,0.0,0.0,858.7066666666666,36895.24,0.0,0.0,0.0,30.0,3.522222222222222,105.66666666666669,378.6333333333334,20.0,HIGH,LITE,MEDIUM,7799.8843,8192.0,80.0,0.0,5934.6
1106,48950.37,25830.696666666667,GROWING,tariff_12,47.96666666666666,435.6333333333334,411.9333333333333,23.7,1.7266666666666666,1.6499999999999997,1.6666666666666667,0.0,0.0,0.0,39794.543333333335,25021.83,0.0,0.0,0.0,30.0,12.4,372.0,1370.3111111111111,20.0,HIGH,HEAVY,HIGH,10276.3,30720.0,0.0,300.0,12528.6
1107,10933.92,8596.113333333333,GROWING,tariff_10,15.936666666666667,5.413333333333333,5.413333333333333,0.0,0.0,0.2666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,69.36666666666666,4715.27,0.0,0.0,0.0,13.666666666666666,5.179520697167756,65.0,223.39564270152505,20.0,HIGH,LITE,LOW,8174.4224,12288.0,120.0,0.0,7504.6
1109,27781.75,14241.973333333332,GROWING,tariff_14,134.38333333333333,45.29666666666666,45.26333333333333,0.0333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1583.2766666666666,50695.63333333333,0.0,0.0,0.0,30.0,9.3,279.0,761.3666666666667,20.0,HIGH,LITE,MEDIUM,9497.624,2048.0,80.0,0.0,7410.4
1111,0.0,2326.94,DECLINING,tariff_4,0.5933333333333334,0.4766666666666666,0.4766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.356666666666667,0.0,0.0,0.0,10.666666666666666,2.944444444444444,29.0,254.26190476190476,13.0,MID,LITE,LOW,2556.3997,4096.0,40.0,0.0,4678.6
1112,5489.66,6627.18,GROWING,tariff_8,43.59,24.95,23.95,1.0,0.0,0.0933333333333333,2.6666666666666665,0.0,0.0,0.0,123.0,5166.06,0.0,0.0,0.03,29.666666666666668,6.706130268199234,199.33333333333337,408.2080459770115,20.0,HIGH,LITE,LOW,7845.832,8192.0,80.0,0.0,5934.6
1115,5942.58,9556.016666666668,STABLE,tariff_8,501.6266666666667,216.1266666666667,176.95333333333335,39.17333333333334,0.0333333333333333,25.593333333333337,2.0,0.6666666666666666,0.0,0.0,639.3033333333334,17735.63333333333,1.0,0.3333333333333333,144.49,30.0,11.322222222222225,339.6666666666667,1601.322222222222,20.0,HIGH,LITE,HIGH,11541.22,8192.0,80.0,0.0,5934.6
1117,4690.38,4751.22,STABLE,tariff_10,39.11000000000001,19.813333333333333,19.813333333333333,0.0,0.0,1.2066666666666668,0.0,0.0,0.0,0.0,2400.07,52353.7,0.0,0.0,0.0,25.33333333333333,6.001984126984127,149.66666666666666,299.2162698412699,20.0,MID,HEAVY,LOW,7338.4497,12288.0,120.0,0.0,7504.6
1118,20135.25,15773.706666666663,GROWING,tariff_10,424.9333333333334,169.42999999999998,167.95666666666668,1.4733333333333334,0.0,0.89,0.3333333333333333,0.6666666666666666,0.0,0.0,53509.57000000001,25979.31333333333,0.0,0.0,0.0,30.0,11.588888888888889,347.6666666666667,2158.2,20.0,HIGH,HEAVY,HIGH,14560.648,12288.0,120.0,0.0,7504.6
1119,19568.92,13980.473333333332,GROWING,tariff_11,124.00666666666666,204.35,204.35,0.0,0.0,2.486666666666667,1.6666666666666667,0.0,0.0,0.0,17941.89,63842.85999999999,0.0,0.0,0.0,30.0,15.855555555555554,475.6666666666667,1042.7777777777778,20.0,HIGH,HEAVY,MEDIUM,7974.9233,20480.0,200.0,0.0,9388.6
1120,8382.67,9641.32,DECLINING,tariff_11,93.29666666666668,237.75666666666663,232.2,5.556666666666668,1.2833333333333334,3.033333333333333,0.0,0.0,0.0,0.0,3728.5766666666655,23723.38,0.0,0.0,0.0,30.0,9.422222222222222,282.6666666666667,878.1777777777779,20.0,HIGH,HEAVY,MEDIUM,8582.605,20480.0,200.0,0.0,9388.6
1121,7227.71,9729.61,GROWING,tariff_8,225.9233333333333,115.34,111.31333333333332,4.026666666666666,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,13144.636666666667,33935.206666666665,0.0,0.0,0.0,26.666666666666668,5.103205128205128,136.33333333333334,1578.0739316239317,20.0,HIGH,HEAVY,MEDIUM,7616.3823,8192.0,80.0,0.0,5934.6
1122,17038.83,10371.983333333334,GROWING,tariff_10,30.736666666666665,172.67,141.22666666666666,31.44333333333333,0.0,4.126666666666667,0.0,1.3333333333333333,0.0,0.0,1384.7966666666664,24740.303333333333,0.0,0.0,0.0,30.0,11.477777777777776,344.3333333333333,1037.1999999999998,20.0,HIGH,LITE,MEDIUM,10569.327,12288.0,120.0,0.0,7504.6
1124,7034.04,5700.586666666667,GROWING,tariff_11,16.883333333333333,78.36,51.46,26.9,0.0066666666666666,2.8266666666666667,0.3333333333333333,0.0,0.0,0.0,4257.44,5634.86,0.0,0.0,0.0,29.33333333333333,5.165873015873015,153.33333333333334,337.5555555555555,20.0,HIGH,HEAVY,LOW,5742.806,20480.0,200.0,0.0,9388.6
1125,8943.38,8803.0275,GROWING,tariff_11,36.53,74.72,74.72,0.0,0.0,1.98,1.0,0.0,0.0,0.0,112.87,1316.14,35.0,0.0,214.97,30.0,3.6666666666666665,110.0,334.6333333333333,20.0,HIGH,LITE,MEDIUM,8556.092,20480.0,200.0,0.0,9388.6
1126,1654.12,3651.49,DECLINING,tariff_14,6.85,5.235,5.235,0.0,0.0,0.75,0.0,0.0,0.0,0.0,465.54,8360.81,0.0,0.0,0.0,7.0,3.757575757575758,36.0,127.37878787878788,20.0,MID,LITE,LOW,3729.413,2048.0,80.0,0.0,7410.4
1127,10595.55,9419.13,GROWING,tariff_8,364.12000000000006,124.15333333333332,73.60333333333334,50.55,0.0,11.093333333333334,0.0,0.3333333333333333,0.0,0.0,4330.826666666667,4638.586666666667,0.0,0.0,0.0,26.666666666666668,8.885668276972625,237.0,1343.6273215244228,20.0,HIGH,HEAVY,HIGH,7319.54,8192.0,80.0,0.0,5934.6
1128,5820.21,10424.516666666665,DECLINING,tariff_8,16.733333333333334,108.48,108.48,0.0,0.0,2.9600000000000004,1.6666666666666667,3.0,0.0,0.0,6236.06,4994.176666666666,0.0,0.0,0.0,30.0,7.388888888888888,221.66666666666663,497.2777777777778,20.0,HIGH,HEAVY,MEDIUM,5192.7534,8192.0,80.0,0.0,5934.6
1129,14608.54,14576.886666666667,STABLE,tariff_8,86.11000000000001,246.3,155.92666666666665,90.37333333333332,0.0,10.46,14.333333333333334,16.666666666666668,0.0,0.0,721.2433333333333,9903.23,0.0,0.0,0.0,30.0,7.8,234.0,1148.888888888889,20.0,HIGH,LITE,MEDIUM,15810.695,8192.0,80.0,0.0,5934.6
1130,7964.96,8241.456666666667,DECLINING,tariff_11,35.65333333333333,184.8933333333333,170.28333333333333,14.61,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,4379.613333333334,43015.25333333333,0.0,0.0,0.0,30.0,13.87777777777778,416.3333333333333,645.6666666666666,20.0,HIGH,HEAVY,MEDIUM,10970.974,20480.0,200.0,0.0,9388.6
1131,9742.42,6898.276666666668,GROWING,tariff_4,30.113333333333333,5.59,5.59,0.0,0.0,2.01,0.6666666666666666,0.0,0.0,0.0,79.82333333333334,3538.81,0.0,0.0,0.0,10.666666666666666,8.367845117845118,90.0,514.5976430976431,20.0,HIGH,LITE,LOW,8345.167,4096.0,40.0,0.0,4678.6
1132,12352.32,9853.8,GROWING,tariff_8,693.5466666666666,144.49,140.45666666666668,4.033333333333334,0.0,0.0,2.333333333333333,0.0,0.0,0.0,2062.9666666666667,40887.723333333335,0.0,0.0,0.0,30.0,16.233333333333334,487.0,2066.655555555556,20.0,HIGH,HEAVY,HIGH,9523.959,8192.0,80.0,0.0,5934.6
1133,5509.0,5126.736666666667,STABLE,tariff_8,461.52,55.01666666666667,43.84333333333333,11.173333333333334,0.0,0.0,4.0,2.6666666666666665,0.0,0.0,572.0533333333334,5513.25,3.333333333333333,2.0,0.0,30.0,8.71111111111111,261.3333333333333,2755.1333333333337,20.0,HIGH,LITE,HIGH,9258.573,8192.0,80.0,0.0,5934.6
1134,15745.97,10760.863333333333,GROWING,tariff_8,641.4066666666666,105.70333333333332,105.70333333333332,0.0,0.0,31.396666666666665,1.0,2.6666666666666665,0.0,0.0,13023.843333333332,18265.15333333333,0.0,0.0,0.0,30.0,18.044444444444444,541.3333333333334,2817.1111111111118,20.0,HIGH,HEAVY,HIGH,10004.635,8192.0,80.0,0.0,5934.6
1136,9132.91,7037.0,GROWING,tariff_10,51.24666666666667,48.51,3.4766666666666666,45.03333333333333,0.04,0.6,0.0,0.6666666666666666,0.0,0.3333333333333333,28.656666666666663,1837.04,0.0,0.0,0.0,28.33333333333333,6.008888888888888,173.0,371.75111111111113,20.0,HIGH,LITE,LOW,5419.1143,12288.0,120.0,0.0,7504.6
1137,8489.08,4702.483333333334,GROWING,tariff_8,75.59,17.046666666666667,17.046666666666667,0.0,0.0,0.5599999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,255.27,13017.966666666667,0.0,0.0,0.0,30.0,4.7444444444444445,142.33333333333334,408.8555555555555,20.0,MID,LITE,LOW,8696.571,8192.0,80.0,0.0,5934.6
1139,13681.42,11924.56,DECLINING,tariff_11,598.5866666666667,78.31,78.31,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,3843.116666666667,21030.843333333338,0.0,0.0,0.0,30.0,16.444444444444446,493.3333333333333,1696.0777777777778,20.0,HIGH,HEAVY,HIGH,9997.449,20480.0,200.0,0.0,9388.6
1140,7203.38,10556.753333333334,STABLE,tariff_18,93.34666666666668,106.94333333333331,74.89999999999999,32.04333333333333,0.0733333333333333,2.4833333333333334,0.0,0.0,0.0,0.0,750.2133333333333,17489.78,0.0,0.0,0.0,30.0,5.311111111111111,159.33333333333334,652.6888888888889,20.0,HIGH,LITE,MEDIUM,9789.282,12288.0,80.0,0.0,6248.6
1141,1664.33,554.7766666666666,GROWING,tariff_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2066666666666668,0.0,0.0,0.1733333333333333,,,,,13.666666666666666,LOW,NON_USER,LOW,4985.9907,8192.0,80.0,0.0,5934.6
1142,14994.35,21272.63,DECLINING,tariff_10,90.825,69.88,69.88,0.0,0.0,3.335,3.5,0.5,0.0,0.0,24343.005,141468.015,0.0,0.0,0.0,30.0,8.416666666666668,252.5,550.8666666666666,20.0,HIGH,HEAVY,MEDIUM,12620.451,12288.0,120.0,0.0,7504.6
1144,6830.57,4174.566666666667,GROWING,tariff_10,5.033333333333333,17.366666666666667,15.79,1.5766666666666669,0.0,0.16,0.0,0.0,0.0,0.0,88.05666666666667,1259.8933333333334,0.0,0.0,0.0266666666666666,18.0,2.663325563325563,53.333333333333336,140.14304584304583,20.0,MID,LITE,LOW,6874.4497,12288.0,120.0,0.0,7504.6
1145,13033.98,7513.516666666666,GROWING,tariff_4,52.173333333333325,18.11,17.226666666666667,0.8833333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,173.21,2723.1566666666668,0.0,0.0,0.0,23.33333333333333,5.242105263157894,131.33333333333334,327.8932330827068,20.0,HIGH,LITE,LOW,6108.102,4096.0,40.0,0.0,4678.6
1146,13105.29,12769.886666666667,GROWING,tariff_11,150.47333333333333,159.63666666666666,159.63666666666666,0.0,0.26,1.8433333333333333,1.6666666666666667,0.3333333333333333,0.0,0.0,5301.29,39804.91,0.0,0.0,0.0,30.0,16.68888888888889,500.6666666666667,966.7222222222224,20.0,HIGH,HEAVY,MEDIUM,10111.071,20480.0,200.0,0.0,9388.6
1148,11018.04,9127.5,STABLE,tariff_8,78.58,32.163333333333334,32.163333333333334,0.0,0.0,0.2333333333333333,1.3333333333333333,1.3333333333333333,0.3333333333333333,0.0,1006.36,28621.873333333333,0.0,0.0,0.0,27.0,3.644444444444445,101.33333333333331,406.3444444444444,20.0,HIGH,LITE,MEDIUM,8142.943,8192.0,80.0,0.0,5934.6
1149,9251.79,7004.170000000001,GROWING,tariff_8,556.2233333333334,44.01333333333333,44.01333333333333,0.0,0.0,2.45,6.666666666666667,2.6666666666666665,0.0,0.0,14869.463333333331,0.0,0.0,0.0,0.0,30.0,5.822222222222222,174.66666666666666,2332.0333333333333,20.0,HIGH,HEAVY,HIGH,7931.9473,8192.0,80.0,0.0,5934.6
1150,13054.36,10665.616666666669,GROWING,tariff_13,697.16,205.00333333333333,169.4,35.60333333333333,1.8066666666666664,0.0,10.333333333333334,4.0,0.0,0.0,2539.51,5450.386666666666,0.0,0.0,0.0,30.0,24.9,747.0,3067.1888888888884,20.0,HIGH,HEAVY,HIGH,8388.436,0.0,30.0,0.0,3108.6
1152,8036.45,8673.503333333332,STABLE,tariff_10,61.59666666666666,27.933333333333337,27.933333333333337,0.0,0.6566666666666666,2.1766666666666667,1.6666666666666667,3.6666666666666665,0.0,3.333333333333333,14253.993333333332,28108.483333333337,0.0,0.0,0.0,16.333333333333332,8.603801169590644,144.66666666666666,610.9181286549707,20.0,HIGH,HEAVY,LOW,6536.414,12288.0,120.0,0.0,7504.6
1153,3137.21,4690.45,STABLE,tariff_13,251.64,23.30333333333333,12.226666666666668,11.076666666666666,0.0,1.923333333333333,0.0,0.0,0.0,0.0,84.30333333333333,378.1833333333333,0.0,0.0,0.0,30.0,5.0,150.0,889.1555555555555,20.0,MID,LITE,MEDIUM,5279.822,0.0,30.0,0.0,3108.6
1154,9772.25,12334.893333333332,GROWING,tariff_8,81.38333333333334,105.38666666666668,104.79333333333334,0.5933333333333334,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,1743.3033333333333,72351.81666666667,0.0,0.0,0.0,30.0,10.577777777777778,317.3333333333333,801.6333333333332,20.0,HIGH,LITE,MEDIUM,9963.559,8192.0,80.0,0.0,5934.6
1155,9072.9,8978.88,DECLINING,tariff_14,36.97666666666667,73.36666666666667,35.13333333333333,38.23333333333333,0.0,5.876666666666666,0.0,0.6666666666666666,0.0,0.0,2076.076666666667,4685.276666666667,0.0,0.0,0.0,30.0,6.011111111111112,180.33333333333337,352.0333333333333,20.0,HIGH,HEAVY,MEDIUM,10768.246,2048.0,80.0,0.0,7410.4
1156,33968.83,15981.543333333331,GROWING,tariff_12,258.1,127.555,127.555,0.0,0.0,0.0,0.5,0.0,0.0,0.0,12163.595,35673.595,0.0,0.0,0.0,30.0,11.2,336.0,955.4,20.0,HIGH,HEAVY,MEDIUM,10219.42,30720.0,0.0,300.0,12528.6
1158,15189.18,8416.03,GROWING,tariff_10,24.885,30.225,30.225,0.0,0.0,2.465,0.0,0.5,0.0,13.0,5659.07,25856.265,0.0,0.0,0.0,30.0,3.333333333333333,100.0,209.9,20.0,HIGH,HEAVY,LOW,8416.03,12288.0,120.0,0.0,7504.6
1159,11179.31,8140.48,GROWING,tariff_4,21.423333333333336,33.03333333333333,27.85,5.183333333333334,0.0,0.0166666666666666,0.0,0.0,0.0,0.0,104.85,5215.3533333333335,0.0,0.0,0.0,29.666666666666668,4.748659003831418,141.0,281.1068965517241,20.0,HIGH,LITE,LOW,12829.007,4096.0,40.0,0.0,4678.6
1160,11168.04,10602.65,GROWING,tariff_4,115.12,90.14333333333332,90.14333333333332,0.0,0.0,2.693333333333334,0.0,0.6666666666666666,0.0,0.0,7891.54,28792.820000000003,0.0,0.0,0.0,30.0,10.800000000000002,324.0,951.7444444444444,20.0,HIGH,HEAVY,MEDIUM,10381.923,4096.0,40.0,0.0,4678.6
1161,4204.24,8327.906666666668,DECLINING,tariff_4,26.96,57.31333333333333,57.31333333333333,0.0,0.0,0.71,0.6666666666666666,1.6666666666666667,0.0,0.0,8374.366666666667,27504.036666666667,0.0,0.0,0.0,30.0,3.8777777777777778,116.33333333333331,335.6222222222222,20.0,HIGH,HEAVY,LOW,8909.972,4096.0,40.0,0.0,4678.6
1162,2867.26,4310.696666666667,DECLINING,tariff_14,0.435,1.28,1.115,0.165,0.0,0.0,0.0,0.0,0.0,0.0,572.245,0.0,0.0,0.0,0.0,4.5,2.25,14.5,91.5,8.5,MID,LITE,LOW,5448.9004,2048.0,80.0,0.0,7410.4
1163,604.32,7105.296666666666,DECLINING,tariff_10,150.77333333333334,74.53333333333333,72.50999999999999,2.023333333333333,0.0,3.016666666666667,0.3333333333333333,0.3333333333333333,0.0,0.0,17134.29333333333,9298.5,0.0,0.0,0.0,30.0,5.266666666666667,158.0,925.3222222222222,20.0,HIGH,HEAVY,MEDIUM,8508.783,12288.0,120.0,0.0,7504.6
1164,9464.87,7155.506666666667,GROWING,tariff_8,72.45333333333333,54.79,54.79,0.0,0.0,3.8366666666666656,0.3333333333333333,0.3333333333333333,0.0,0.0,312.53333333333336,4864.33,0.0,0.0,0.0,26.666666666666668,5.611111111111112,154.33333333333334,413.8555555555555,20.0,HIGH,LITE,MEDIUM,7524.17,8192.0,80.0,0.0,5934.6
1167,19789.79,11510.236666666666,GROWING,tariff_10,72.62,124.96333333333332,76.94,48.02333333333333,0.0,3.36,0.0,0.6666666666666666,0.3333333333333333,0.0,545.3366666666667,24556.33333333333,0.0,0.0,0.0,30.0,5.4,162.0,686.8777777777777,20.0,HIGH,LITE,MEDIUM,10747.399,12288.0,120.0,0.0,7504.6
1168,6321.98,5739.303333333333,GROWING,tariff_13,92.96333333333332,42.06,28.316666666666663,13.743333333333334,0.0,6.093333333333334,0.3333333333333333,0.3333333333333333,0.0,1.0,126.86,3617.536666666667,0.0,0.0,0.0,29.666666666666668,5.166283524904215,153.33333333333334,606.580459770115,19.33333333333333,HIGH,LITE,MEDIUM,6452.0996,0.0,30.0,0.0,3108.6
1170,0.0,0.0,STABLE,tariff_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.6666666666666663,11.0,227.27777777777777,4.5,LOW,NON_USER,LOW,2812.6157,4096.0,40.0,0.0,4678.6
1171,6756.62,8983.53,DECLINING,tariff_10,154.03333333333333,146.51,133.46,13.05,0.0,0.6066666666666667,0.0,0.0,0.0,0.3333333333333333,4336.7,28271.466666666664,0.0,0.0,0.0,30.0,7.98888888888889,239.66666666666663,951.1666666666666,20.0,HIGH,HEAVY,MEDIUM,10309.791,12288.0,120.0,0.0,7504.6
1172,2803.02,4050.885,DECLINING,tariff_13,109.2,36.26,36.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.625,0.0,0.0,0.0,0.0,28.0,6.0,168.0,880.3214285714287,11.5,MID,LITE,MEDIUM,4050.885,0.0,30.0,0.0,3108.6
1174,304.11,101.37,GROWING,tariff_1,0.0,0.0433333333333333,0.0,0.0433333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.81,6.413333333333333,0.0,0.0,0.0,2.0,1.0,2.0,6.5,6.0,LOW,LITE,LOW,2939.809,0.0,0.0,0.0,0.0
1175,12868.66,11828.913333333332,STABLE,tariff_10,50.57333333333333,137.81,101.97666666666667,35.833333333333336,0.0,3.52,1.0,2.0,0.0,0.0,10030.11,29167.073333333337,0.0,0.0,0.0,30.0,12.28888888888889,368.6666666666667,551.8333333333334,20.0,HIGH,HEAVY,MEDIUM,9438.477,12288.0,120.0,0.0,7504.6
1176,21349.68,16187.1,GROWING,tariff_8,422.8466666666666,73.02,73.02,0.0,0.0,0.4966666666666666,6.333333333333333,0.0,0.0,0.0,1540.2300000000002,67829.23,0.0,0.0,0.0,19.666666666666668,26.196209587513938,512.0,1853.881828316611,20.0,HIGH,LITE,HIGH,9310.622,8192.0,80.0,0.0,5934.6
1177,16112.19,10973.203333333331,GROWING,tariff_10,16.47666666666667,46.68333333333333,46.68333333333333,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,787.0733333333334,27620.823333333337,0.0,0.0,0.0,27.0,2.757384403036577,75.66666666666667,411.843823326432,20.0,HIGH,LITE,LOW,8437.602,12288.0,120.0,0.0,7504.6
1178,4470.01,5801.026666666668,DECLINING,tariff_13,96.68333333333334,50.51666666666667,50.51666666666667,0.0,0.49,3.616666666666667,0.3333333333333333,0.0,0.0,0.0,15952.479999999998,4080.456666666667,1.0,0.0,0.0,30.0,7.588888888888889,227.66666666666663,521.3333333333334,20.0,HIGH,HEAVY,MEDIUM,8788.291,0.0,30.0,0.0,3108.6
1179,6700.54,11020.04,DECLINING,tariff_10,91.41666666666669,125.72333333333334,125.71666666666664,0.0066666666666666,0.0,7.63,1.6666666666666667,0.0,0.0,0.3333333333333333,43193.50666666666,11201.823333333334,0.0,0.0,0.0,30.0,8.577777777777778,257.3333333333333,553.4333333333333,20.0,HIGH,HEAVY,MEDIUM,10569.327,12288.0,120.0,0.0,7504.6
1180,8965.27,5120.88,GROWING,tariff_4,72.25999999999999,69.16,68.285,0.875,0.0,4.51,0.0,1.0,0.0,0.0,7177.26,69286.05,0.0,0.0,0.0,30.0,10.316666666666666,309.5,715.6666666666666,20.0,HIGH,HEAVY,MEDIUM,5105.021,4096.0,40.0,0.0,4678.6
1181,16176.62,10160.326666666666,GROWING,tariff_8,105.31,35.21,35.21,0.0,0.0,2.91,1.6666666666666667,0.0,0.0,0.0,23780.24666666667,24486.51333333333,0.0,0.0,0.0,30.0,12.822222222222225,384.6666666666667,515.4666666666667,20.0,HIGH,HEAVY,MEDIUM,10087.211,8192.0,80.0,0.0,5934.6
1184,16591.38,9998.89,GROWING,tariff_4,1348.8533333333332,134.58666666666667,134.58666666666667,0.0,0.0,0.0266666666666666,0.0,0.0,0.0,0.0,1328.6633333333332,23102.47,0.0,0.0,0.0,30.0,29.744444444444444,892.3333333333334,3139.922222222222,20.0,HIGH,LITE,HIGH,8817.383,4096.0,40.0,0.0,4678.6
1185,18733.9,12140.79,GROWING,tariff_8,54.99333333333334,91.15666666666668,91.15666666666668,0.0,0.0,1.23,4.0,5.333333333333333,0.0,1.0,1182.9800000000002,55594.496666666666,0.0,0.0,0.0,30.0,9.8,294.0,682.5222222222222,20.0,HIGH,LITE,MEDIUM,12293.865,8192.0,80.0,0.0,5934.6
1187,5937.77,2373.86,GROWING,tariff_8,7.693333333333332,11.973333333333334,10.41,1.5633333333333332,0.0,0.0,0.0,0.0,0.0,0.0,194.4,125.83666666666666,0.0,0.0,0.0,5.0,6.892857142857143,33.0,420.7142857142857,16.0,MID,LITE,LOW,2424.7935,8192.0,80.0,0.0,5934.6
1188,5382.87,5341.37,STABLE,tariff_8,110.21999999999998,51.92666666666667,51.92666666666667,0.0,0.0,0.29,0.0,0.6666666666666666,0.0,0.0,1482.9233333333334,34547.329999999994,0.0,0.0,0.0,29.33333333333333,4.294444444444445,126.33333333333331,646.1912698412699,20.0,HIGH,LITE,MEDIUM,9006.608,8192.0,80.0,0.0,5934.6
1189,19942.08,13367.19,GROWING,tariff_4,173.29,9.41,9.41,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,5728.69,74576.58333333333,0.0,0.0,0.0,28.666666666666668,9.994017094017094,287.0,965.7162393162392,20.0,HIGH,HEAVY,MEDIUM,9573.535,4096.0,40.0,0.0,4678.6
1191,9644.6,7889.91,GROWING,tariff_14,13.406666666666666,121.21333333333332,107.45666666666666,13.756666666666666,0.0,8.883333333333333,0.6666666666666666,1.3333333333333333,0.0,5.666666666666667,1439.1899999999998,6468.753333333334,0.0,0.0,0.0,30.0,10.888888888888893,326.6666666666667,485.1111111111111,20.0,HIGH,LITE,MEDIUM,14233.381,2048.0,80.0,0.0,7410.4
1193,2826.0,991.2966666666666,GROWING,tariff_13,24.69333333333333,7.443333333333332,6.616666666666667,0.8266666666666667,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,3.538888888888889,26.666666666666668,554.9944444444444,11.666666666666666,LOW,NON_USER,LOW,5219.141,0.0,30.0,0.0,3108.6
1198,24279.45,11729.196666666669,GROWING,tariff_4,93.76666666666668,64.34333333333333,53.23333333333334,11.11,2.9266666666666663,1.4066666666666665,0.0,0.0,0.0,0.0,2061.9566666666665,64489.07,0.0,0.0,0.0,30.0,7.98888888888889,239.66666666666663,1130.0888888888887,20.0,HIGH,HEAVY,MEDIUM,2680.6775,4096.0,40.0,0.0,4678.6
1200,8957.42,8029.433333333333,GROWING,tariff_8,183.4466666666667,8.873333333333333,8.873333333333333,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,3529.306666666667,16113.266666666668,0.0,0.0,0.0,30.0,9.28888888888889,278.6666666666667,613.7555555555556,20.0,HIGH,HEAVY,MEDIUM,6855.6997,8192.0,80.0,0.0,5934.6
